restart,seed,energy,potts,contig,balance,rigid,physical,T0,wall_s,init_mode,init_transfer,transfer_distance
0,12345037035,-5837.327885147968,-6323.76113526584,0.0,12.296957799826615,4802.847712179582,-6317.612656365926,3.980518729434379,121.27042770385742,voronoi,2532.0,1769.0
1,12345037036,-5897.613530042076,-6388.720269516508,0.0,8.990375429628571,4866.115517596182,-6384.225081801694,5.053180001909587,135.17969870567322,anchor_seeded,1990.0,1773.0
2,12345037037,-5914.708643275329,-6392.654879445202,0.0,8.208990608884765,4738.417408654301,-6388.55038414076,4.2915910165125455,119.26265120506287,voronoi,2405.0,1822.0
3,12345037038,-5975.006858376345,-6402.543448386672,0.0,11.066659570552753,4220.032602250507,-6397.010118601395,2.6285960124614522,124.56690168380737,anchor_seeded,2002.0,1411.0
4,12345037039,-5998.625890698337,-6430.448411352615,0.0,10.538196049669537,4265.534226294436,-6425.179313327781,5.296837671540547,125.65763521194458,voronoi,2450.0,1645.0
5,12345037040,-5866.402930270853,-6368.387321007133,0.0,11.04147936440853,4964.636510540759,-6362.866581324929,4.23635886920057,132.92558550834656,anchor_seeded,1898.0,1743.0
6,12345037041,-5957.63813693914,-6427.480944077023,0.0,9.35388137752062,4651.6586644912195,-6422.804003388263,5.22634806900322,123.00744938850403,voronoi,2506.0,1778.0
7,12345037042,-5961.397162076763,-6408.653831175496,0.0,11.724279426238173,4413.945293856133,-6402.791691462377,6.170191214656679,141.05591201782227,anchor_seeded,2072.0,1525.0
8,12345037043,-5995.82525281404,-6376.248254917152,0.0,11.726908436443292,3745.595478848902,-6370.38480069893,4.301111762370314,128.7406985759735,voronoi,2502.0,1420.0
9,12345037044,-6051.984241829286,-6385.086132510828,0.0,12.270571583850513,3269.6660488961697,-6378.9508467189025,5.671375225690953,142.37682175636292,anchor_seeded,2057.0,1231.0
10,12345037045,-5920.176743284571,-6371.969008557722,0.0,11.054926458474863,4462.64802043914,-6366.441545328485,4.212447363470458,112.92379641532898,voronoi,2590.0,1656.0
11,12345037046,-5929.523678959418,-6384.8159315909625,0.0,8.87281261838282,4508.558463223521,-6380.379525281771,5.077130940990718,125.8258547782898,anchor_seeded,2018.0,1685.0
